"Series_A","Series_B","Radius_A","Radius_B","overlap","r","r_wuchs","t","t_wuchs","SGC","SSGC","p","sum_sims"
"TROY104","TROY168","T","T",64,0.80556966,0.57543947,10.79156013,5.54019212,0.76190476,0,3.21596e-05,1.891363442
"TROY104","TROY170","T","Q",108,0.6324076,0.56969523,8.44483958,7.13673812,0.75700935,0.03738318,1.055e-07,2.040378392
"TROY104","TROY170","T","T",108,0.6324076,0.56969523,8.44483958,7.13673812,0.75700935,0.03738318,1.055e-07,2.040378392
"TROY104","TROY172","T","T",93,0.72485333,0.60642446,10.09219969,7.27533839,0.7173913,0.02173913,3.04215e-05,2.051349599
"TROY104","TROY176","T","T",111,0.38058259,0.53833042,4.31640676,6.66916899,0.72727273,0.01818182,1.867e-06,1.932520049
"TROY104","TROY180","T","T",96,0.77439931,0.7776125,11.92973702,11.9909454,0.77894737,0.01052632,5.4e-08,2.75565441
"TROY104","TROY208","T","T",55,0.69847327,0.57095333,7.17223318,5.06296166,0.74074074,0,0.0004029383,1.817990236
"TROY104","TROY216","T","T",76,0.56179083,0.60738909,5.88102612,6.57720173,0.77333333,0.01333333,2.1984e-06,2.038442593
"TROY104","TROY217","T","T",54,0.29481581,0.56903716,2.2461224,4.99006008,0.79245283,0,2.061e-05,1.860495998
"TROY104","TROY221","T","T",54,0.65532799,0.58979579,6.31613814,5.26662755,0.73584906,0,0.0005947133,1.852307605
"TROY104","VILE101","T","T",56,0.50306793,0.56512066,4.31688185,5.03361227,0.72727273,0.01818182,0.0007489604,1.795754617
"TROY104","VLD0001","T","2",63,0.31001762,0.55491858,2.56758393,5.20979481,0.79032258,0.01612903,4.8308e-06,1.866220641
"TROY105","FLEV106","T","T",63,0.44553333,0.56549,3.91853983,5.35506581,0.70967742,0.01612903,0.0009599694,1.810674001
"TROY105","FLEV131","T","T",65,0.55160061,0.56520546,5.29044559,5.43812144,0.71875,0,0.0004652582,1.827767604
"TROY105","FLEV137","T","T",54,0.71675489,0.56494387,7.48295682,4.93724803,0.71698113,0,0.0015815242,1.775649803
"TROY105","FLEV150","T","T",55,0.64756157,0.57773616,6.24475618,5.15297876,0.72222222,0,0.0010908352,1.815256256
"TROY105","SAUL108","T","T",93,0.44809697,0.53007286,4.80768179,5.96327648,0.70652174,0.0326087,7.4395e-05,1.832922248
"TROY105","TROY013","T","T",103,0.67693839,0.56519636,9.28855159,6.88539786,0.71568627,0.03921569,1.32069e-05,1.969422416
"TROY105","TROY025","T","T",94,0.60032965,0.51449165,7.23895004,5.75493532,0.7311828,0.02150538,8.2384e-06,1.821167982
"TROY105","TROY090","T","T",66,0.50838679,0.70915389,4.75973537,8.04652305,0.73846154,0.01538462,0.0001205147,2.252267735
"TROY105","TROY092","T","T",109,0.61058538,0.57457434,8.01235677,7.26180683,0.71296296,0.01851852,9.584e-06,2.013717983
"TROY105","TROY104","T","T",116,0.72793804,0.59409221,11.38532273,7.88562048,0.69565217,0.0173913,2.71345e-05,2.078306428
"TROY105","TROY120","T","T",98,0.63714768,0.56384926,8.14173746,6.68933394,0.71134021,0.01030928,3.14204e-05,1.944122864
"TROY105","TROY125","T","T",98,0.6640494,0.55619989,8.74712721,6.55752756,0.73195876,0.01030928,4.8992e-06,1.943911406
"TROY105","TROY127","T","T",106,0.63911934,0.59308175,8.51509545,7.51205248,0.74285714,0.01904762,6.455e-07,2.087144138
"TROY105","TROY168","T","T",72,0.58147229,0.54014889,6.02234031,5.36997831,0.70422535,0,0.0005781419,1.781372071
"TROY105","TROY186","T","T",56,0.36056656,0.66763713,2.86687808,6.58992296,0.70909091,0.01818182,0.0019266038,2.035720336
"TROY105","TROY187","T","T",149,0.46982084,0.5265379,6.4746994,7.5091694,0.67567568,0.02702703,1.91675e-05,1.95313052
"TROY105","TROY195","T","T",53,0.5375135,0.56163925,4.5965506,4.84770685,0.71153846,0,0.0022819373,1.757948395
"TROY105","TROY208","T","T",55,0.64276608,0.51486198,6.16574591,4.37229619,0.75925926,0,0.0001387885,1.711350859
"TROY105","TROY216","T","T",76,0.49167111,0.55985457,4.88985957,5.81233898,0.74666667,0,1.93387e-05,1.887755138
"TROY110","068143","Q","B",53,0.37833756,0.58369932,2.94731136,5.13374573,0.71153846,0,0.0022819373,1.808612353
"TROY110","BSN0004","Q","1",53,0.21263454,0.55751767,1.5692146,4.79600105,0.76923077,0,0.0001032174,1.806348545
"TROY110","C4A0201","Q","B",52,0.44850252,0.54002072,3.5835922,4.53693971,0.70588235,0.01960784,0.0032758975,1.699597041
"TROY110","C4A0201","T","B",52,0.44850252,0.54002072,3.5835922,4.53693971,0.70588235,0.01960784,0.0032758975,1.699597041
"TROY110","FLEV117","T","T",54,-0.09608942,0.56286474,-0.70279357,4.91062871,0.75471698,0,0.0002082971,1.808644591
"TROY110","LRB0032","T","5",54,0.46050808,0.51216135,3.77685871,4.30002816,0.73584906,0.05660377,0.0005947133,1.678013226
"TROY110","MEH0001","Q","2",53,-0.12900427,0.50358255,-0.93810178,4.16263757,0.71153846,0.03846154,0.0022819373,1.631384767
"TROY110","NORR201","Q","T",53,0.78502412,0.67771438,9.13834939,6.58191568,0.73076923,0,0.0008740872,2.066675178
"TROY110","NOVY129","Q","T",50,0.52696026,0.50169279,4.34023477,4.0180871,0.71428571,0.04081633,0.0026997961,1.61778721
"TROY110","SARR216","T","T",53,0.65965885,0.65797088,6.32928169,6.23981583,0.76923077,0.03846154,0.0001032174,2.051183233
"TROY110","SARR216","Q","T",53,0.65965885,0.65797088,6.32928169,6.23981583,0.76923077,0.03846154,0.0001032174,2.051183233
"TROY110","SILL115","Q","Q",50,0.29080477,0.52710225,2.12758238,4.29732115,0.71428571,0.02040816,0.0026997961,1.671120075
"TROY110","SILL115","T","Q",50,0.29080477,0.52710225,2.12758238,4.29732115,0.71428571,0.02040816,0.0026997961,1.671120075
"TROY110","TROY020","Q","T",53,0.6058067,0.6014268,5.49078568,5.37601249,0.71153846,0.05769231,0.0022819373,1.850566509
"TROY110","TROY068","Q","T",53,0.39070628,0.52856696,3.0607017,4.44664914,0.71153846,0.01923077,0.0022819373,1.684770334
"TROY110","TROY079","Q","T",53,0.50793444,0.58103795,4.25213081,5.09836705,0.75,0,0.000311491,1.840874655
"TROY110","TROY104","Q","T",53,0.56769426,0.59567383,4.97267405,5.29609328,0.73076923,0,0.0008740872,1.856052388
"TROY110","TROY173","Q","T",53,0.2234998,0.51498411,1.65350716,4.29039127,0.75,0.03846154,0.000311491,1.694023237
"TROY110","TROY192","Q","T",53,0.13468851,0.55950044,0.98018409,4.82081018,0.76923077,0.01923077,0.0001032174,1.810812228
"TROY110","TROY208","Q","T",51,0.78277191,0.58175506,8.89435275,5.00671936,0.76,0,0.0002360344,1.842426996
"TROY110","TROY217","Q","T",50,0.48823158,0.69161025,3.91608322,6.63409846,0.83673469,0,2.4256e-06,2.191754786
"TROY110","ZWS6015","Q","0",53,0.6810969,0.50482698,6.70787305,4.17643637,0.76923077,0.03846154,0.0001032174,1.691701387
"TROY116","DAMB101","T","T",51,0.41026321,0.62299198,3.18103451,5.57502752,0.76,0.02,0.0002360344,1.940494732
"TROY116","FLEV126","T","T",53,0.58094322,0.59295435,5.14684142,5.2587573,0.71153846,0.01923077,0.0022819373,1.83036854
"TROY116","FLEV127","T","T",57,0.57719648,0.6317587,5.28938884,6.04419347,0.71428571,0,0.0013406411,1.950463757
"TROY116","NOVY125","T","T",78,0.15294438,0.50424915,1.35805935,5.09049889,0.7012987,0,0.0004112178,1.714597739
"TROY116","SILL150","T","T",71,0.20537749,0.55716273,1.75573872,5.57336551,0.74285714,0,4.82849e-05,1.857356421
"TROY116","TROY020","T","T",72,0.81410446,0.63331608,11.81255065,6.84681324,0.70422535,0.04225352,0.0005781419,2.022222754
"TROY116","TROY039","T","T",75,0.14278235,0.51549891,1.24097512,5.14001022,0.74324324,0.01351351,2.85273e-05,1.772743172
"TROY116","TROY049","T","T",56,0.54828427,0.55689662,4.86215917,4.92707356,0.72727273,0,0.0007489604,1.776876706
"TROY116","TROY104","T","T",116,0.83340453,0.68493572,16.17126674,10.03716323,0.72173913,0.00869565,1.9769e-06,2.410391173
"TROY116","TROY120","T","T",98,0.86787546,0.76375448,17.205907,11.59280487,0.80412371,0.01030928,2.1e-09,2.727158677
"TROY116","TROY122","T","T",118,0.75376466,0.77357026,12.40703052,13.14733774,0.75213675,0.01709402,4.91e-08,2.840440784
"TROY116","TROY124","T","T",120,0.88012863,0.81396637,20.22404969,15.22078763,0.82352941,0,0,3.159574543
"TROY116","TROY125","T","T",97,0.81227907,0.63477125,13.64495144,8.00696776,0.71875,0.01041667,1.81423e-05,2.154218026
"TROY116","TROY127","T","T",106,0.69868905,0.65272479,10.00723688,8.78637253,0.72380952,0.00952381,4.5024e-06,2.255171563
"TROY116","TROY150","T","T",62,0.44015846,0.59956374,3.82856715,5.8028789,0.75409836,0.01639344,7.21315e-05,1.93394999
"TROY116","TROY171","T","T",74,0.49011077,0.56064429,4.80406066,5.74504655,0.71232877,0,0.0002853206,1.847477715
"TROY116","TROY172","T","T",98,0.79596761,0.5738196,12.95037818,6.8649406,0.70103093,0.01030928,7.49968e-05,1.96134459
"TROY116","TROY180","T","T",101,0.78157457,0.6653531,12.52901168,8.86794965,0.7,0,6.33425e-05,2.252148065
"TROY116","TROY186","T","T",56,0.36914874,0.50124792,2.94573677,4.256777,0.74545455,0.01818182,0.0002719197,1.67238017
"TROY116","TROY208","T","T",55,0.66214511,0.51889815,6.49307595,4.41913444,0.7962963,0,1.33281e-05,1.757107894
"TROY116","TROY217","T","T",54,0.56258098,0.54777984,4.95396439,4.72148007,0.75471698,0,0.0002082971,1.774644827
"TROY116","VLD0001","T","2",63,0.31103318,0.58170309,2.57689414,5.58549251,0.72580645,0,0.000376539,1.866058791
"TROY117","FLEV106","Q","T",63,0.57167938,0.58883579,5.48632976,5.6899959,0.74193548,0.03225806,0.0001389647,1.89977086
"TROY117","FLEV106","T","T",63,0.57167938,0.58883579,5.48632976,5.6899959,0.74193548,0.03225806,0.0001389647,1.89977086
"TROY117","FLEV131","Q","T",65,0.62579292,0.51046253,6.41847736,4.71179287,0.703125,0.015625,0.0011540501,1.684766817
"TROY117","FLEV131","T","T",65,0.62579292,0.51046253,6.41847736,4.71179287,0.703125,0.015625,0.0011540501,1.684766817
"TROY117","TROY020","T","T",72,0.77176984,0.60180457,10.22649498,6.30451375,0.71830986,0.05633803,0.000234129,1.950565805
"TROY117","TROY020","Q","T",72,0.77176984,0.60180457,10.22649498,6.30451375,0.71830986,0.05633803,0.000234129,1.950565805
"TROY117","TROY027","Q","T",51,-0.01875708,0.57999376,-0.13265594,4.98385969,0.72,0.02,0.0018628463,1.798379729
"TROY117","TROY027","T","T",51,-0.01875708,0.57999376,-0.13265594,4.98385969,0.72,0.02,0.0018628463,1.798379729
"TROY117","TROY121","Q","T",119,0.82890727,0.73795528,16.09664388,11.82812663,0.72881356,0.03389831,6.657e-07,2.649581503
"TROY117","TROY125","Q","T",93,0.8431319,0.75785007,15.03986412,11.08079459,0.72826087,0.02173913,1.19333e-05,2.594190399
"TROY117","TROY172","Q","T",94,0.65796865,0.56489322,8.42607958,6.56628906,0.72043011,0.02150538,2.12342e-05,1.941952236
"TROY117","TROY180","Q","T",97,0.68693058,0.63000536,9.26146173,7.9070378,0.70833333,0.01041667,4.45571e-05,2.12904247
"TROY119","TROY126","T","T",56,0.92762126,0.80802498,18.4177117,10.07852781,0.8,0.01818182,8.5983e-06,2.615877761
"TROY120","068144","T","C",63,0.35338664,0.50424084,2.9744912,4.56046233,0.70967742,0.01612903,0.0009599694,1.669964493
"TROY120","DMN1033","T","1",56,0.65522991,0.59335136,6.43251948,5.41680727,0.72727273,0.10909091,0.0007489604,1.862304817
"TROY120","FLEV126","T","T",53,0.58375276,0.64933132,5.18455214,6.09746058,0.73076923,0.03846154,0.0008740872,1.989846608
"TROY120","FLEV127","T","T",57,0.6427018,0.66112657,6.27781844,6.53500364,0.71428571,0.01785714,0.0013406411,2.028912644
"TROY120","FLEV134","T","T",56,0.81865512,0.75401459,10.57193536,8.43539377,0.72727273,0.01818182,0.0007489604,2.324826697
"TROY120","FLEV146","T","T",56,0.63758744,0.5047575,6.13786347,4.29672386,0.70909091,0.01818182,0.0019266038,1.643520796
"TROY120","NORR201","T","T",55,0.75180673,0.5051642,8.37847534,4.2613578,0.7037037,0.01851852,0.0027550771,1.63500368
"TROY120","SILL150","T","T",71,0.24369548,0.59474565,2.10228275,6.14534498,0.7,0,0.0008179733,1.909280148
"TROY120","TROY019","T","T",80,0.03301661,0.515568,0.29361812,5.31409273,0.73417722,0.02531646,3.14334e-05,1.781154493
"TROY120","TROY025","T","T",75,0.62281529,0.59009404,6.84799676,6.24495247,0.72972973,0.01351351,7.73649e-05,1.944319017
"TROY120","TROY034","T","T",85,0.84229654,0.62824888,14.32201988,7.35672014,0.73809524,0.02380952,1.27497e-05,2.102016134
"TROY120","TROY039","T","T",66,0.61437254,0.62473522,6.27772974,6.40067498,0.75384615,0.01538462,4.25559e-05,2.018648868
"TROY120","TROY044","T","T",82,0.48620736,0.61732722,5.00760882,7.01855475,0.72839506,0.02469136,3.9376e-05,2.047577755
"TROY120","TROY090","T","T",66,0.27569432,0.582644,2.31233223,5.73519668,0.73846154,0.03076923,0.0001205147,1.894625208
"TROY120","TROY092","T","T",89,0.17862511,0.62900094,1.70304171,7.54681752,0.70454545,0.01136364,0.0001242361,2.088228142
"TROY120","TROY104","T","T",96,0.83039932,0.73143185,14.5265364,10.39938931,0.73684211,0.02105263,3.8951e-06,2.508212891
"TROY120","TROY105","T","T",98,0.63714768,0.56384926,8.14173746,6.68933394,0.71134021,0.01030928,3.14204e-05,1.944122864
"TROY120","TROY116","T","T",98,0.86787546,0.76375448,17.205907,11.59280487,0.80412371,0.01030928,2.1e-09,2.727158677
"TROY120","TROY122","T","T",90,0.66947334,0.76889575,8.50227792,11.28115869,0.7752809,0.03370787,2.058e-07,2.672292519
"TROY120","TROY124","T","T",92,0.79957505,0.74804805,12.70044864,10.69338514,0.73626374,0.01098901,6.5557e-06,2.553650304
"TROY120","TROY127","T","T",96,0.61482371,0.70943602,7.59836375,9.75955121,0.72631579,0.02105263,1.02559e-05,2.411706931
"TROY120","TROY172","T","T",95,0.75674348,0.57334019,11.2234453,6.74841331,0.72340426,0.0212766,1.47782e-05,1.971585781
"TROY120","TROY176","T","T",95,0.45795058,0.58682514,4.99449636,6.98905899,0.71276596,0.0212766,3.69633e-05,1.998496999
"TROY120","TROY180","T","T",98,0.79813465,0.75971945,13.0472816,11.44742574,0.73195876,0.01030928,4.8992e-06,2.636420784
"TROY120","TROY184","T","T",96,0.21960539,0.56082841,2.19400694,6.56748718,0.72631579,0.06315789,1.02559e-05,1.943892918
"TROY120","TROY186","T","T",56,0.45465094,0.62417315,3.78567003,5.87072713,0.81818182,0.01818182,2.3654e-06,2.029427683
"TROY120","TROY208","T","T",55,0.83528177,0.60169136,11.16368774,5.48418914,0.83333333,0.01851852,9.634e-07,1.983443604
"TROY120","TROY214","T","T",98,0.86862816,0.66111049,17.26661394,8.63338973,0.70103093,0.03092784,7.49968e-05,2.225480393
"TROY120","TROY216","T","T",76,0.70941183,0.53486008,8.71699398,5.44540072,0.70666667,0.01333333,0.0003441579,1.786066822
"TROY120","TROY217","T","T",54,0.47222193,0.52971338,3.90006442,4.50356323,0.77358491,0.01886792,6.79202e-05,1.753654613
"TROY120","TROY226","T","T",52,0.28991115,0.51107311,2.16328508,4.20439323,0.7254902,0.01960784,0.0012790283,1.657002633
"TROY120","VEND129","T","T",69,-0.46194905,0.5509829,-4.29507464,5.40431407,0.72058824,0.02941176,0.0002747268,1.812002547
"TROY121","FLEV106","T","T",63,0.2809365,0.74760204,2.30492386,8.79166642,0.79032258,0.01612903,4.8308e-06,2.417091262
"TROY121","FLEV127","T","T",57,0.68639914,0.66894811,7.06320697,6.67427842,0.75,0,0.0001828106,2.086375952
"TROY121","FLEV129","T","T",79,-0.21397242,0.50045945,-1.93455821,5.07243807,0.71794872,0.01282051,0.0001182423,1.725651977
"TROY121","FLEV131","T","T",65,0.51035803,0.68367468,4.74772616,7.43573147,0.71875,0,0.0004652582,2.145997827
"TROY121","FLEV134","T","T",56,0.85109795,0.68359523,12.0225293,6.88264783,0.70909091,0,0.0019266038,2.080950923
"TROY121","FLEV143","T","T",53,0.21202243,0.79214673,1.56448432,9.26884256,0.75,0.01923077,0.000311491,2.469030986
"TROY121","FLEV149","T","T",51,0.66775873,0.59798199,6.34324055,5.22248802,0.7,0,0.004677735,1.820230792
"TROY121","FLEV150","T","T",55,0.76234927,0.63795701,8.65635988,6.03112075,0.7037037,0,0.0027550771,1.944772785
"TROY121","HORB309","T","Q",58,0.35848772,0.51930312,2.8992213,4.54733635,0.70175439,0.03508772,0.0023158069,1.675791145
"TROY121","LUPP101","T","T",50,0.36707902,0.5360167,2.76239673,4.39895775,0.73469388,0,0.0010172414,1.710606355
"TROY121","TROY012","T","T",131,0.3768556,0.5632145,4.63882624,7.74150306,0.7,0.05384615,5.0983e-06,2.037364806
"TROY121","TROY056","T","Q",62,0.14459088,0.50358944,1.14128403,4.51509711,0.72131148,0,0.0005462334,1.676410631
"TROY121","TROY064","T","T",132,0.38757766,0.54683264,4.81216185,7.44689339,0.67938931,0.03053435,4.01858e-05,1.970911289
"TROY121","TROY074","T","T",96,0.52683967,0.56442167,6.04142511,6.62914563,0.73684211,0.04210526,3.8951e-06,1.964178343
"TROY121","TROY090","T","T",66,0.1511806,0.50621179,1.23302922,4.69579208,0.72307692,0.01538462,0.0003218994,1.698867918
"TROY121","TROY104","T","T",116,0.88518906,0.74036991,20.40402567,11.75988016,0.74782609,0.03478261,1.065e-07,2.664184016
"TROY121","TROY117","T","Q",119,0.82890727,0.73795528,16.09664388,11.82812663,0.72881356,0.03389831,6.657e-07,2.649581503
"TROY121","TROY122","T","T",116,0.60848697,0.63821265,8.22277331,8.85127857,0.75652174,0.04347826,3.76e-08,2.279862247
"TROY121","TROY124","T","T",118,0.77513453,0.66154428,13.2706743,9.50125607,0.69230769,0.02564103,3.17897e-05,2.303977577
"TROY121","TROY125","T","T",98,0.91276913,0.74168392,22.00799203,10.83413122,0.79381443,0.01030928,7.1e-09,2.618911472
"TROY121","TROY127","T","T",106,0.72150204,0.7699812,10.67744732,12.30639364,0.80952381,0.02857143,2e-10,2.810144374
"TROY121","TROY137","T","T",55,0.46484656,0.67048419,3.8580804,6.57911032,0.72222222,0.03703704,0.0010908352,2.050617442
"TROY121","TROY172","T","T",103,0.68236456,0.57743349,9.4274018,7.10787185,0.69607843,0.00980392,7.47648e-05,1.984299105
"TROY121","TROY208","T","T",55,0.54513034,0.56334993,4.77827558,4.96388045,0.77777778,0,4.45571e-05,1.837515755
"TROY121","TROY214","T","T",132,0.86752578,0.75456315,19.96268962,13.11030745,0.71755725,0.03816794,6.355e-07,2.783151145
"TROY121","TROY216","T","T",76,0.39776292,0.61904024,3.75452,6.78057259,0.77333333,0.02666667,2.1984e-06,2.070430829
"TROY121","VILE101","T","T",56,0.35565123,0.67762446,2.82209201,6.77107374,0.72727273,0.01818182,0.0007489604,2.082004564
"TROY121","VLD0001","T","2",63,0.37994448,0.57825972,3.23422246,5.53574509,0.70967742,0.01612903,0.0009599694,1.841511649
"TROY122","C4A1601","T","C",77,0.23772909,0.52314508,2.13364253,5.31604942,0.72368421,0.01315789,9.61659e-05,1.778434232
"TROY122","DAMB101","T","T",51,0.40975591,0.60044498,3.17630681,5.25608759,0.78,0.04,7.50132e-05,1.906053739
"TROY122","DMN1033","T","1",56,0.54544791,0.5584717,4.82631442,4.94731221,0.70909091,0.14545455,0.0019266038,1.762293831
"TROY122","ELT0005","T","0",64,0.47207249,0.50841868,4.2503748,4.64899107,0.71428571,0.01587302,0.0006697294,1.687603497
"TROY122","FLEV106","T","T",58,0.63581957,0.67785748,6.21935454,6.89971019,0.71929825,0.05263158,0.0009285334,2.087126749
"TROY122","FLEV127","T","T",50,0.15768522,0.59242756,1.11778061,5.09475881,0.75510204,0.04081633,0.0003550394,1.857005481
"TROY122","FLEV134","T","T",50,0.31669553,0.59867829,2.33716925,5.17830061,0.71428571,0.04081633,0.0026997961,1.830794061
"TROY122","FLEV148","T","T",57,0.43598379,0.54269826,3.62529869,4.79179081,0.71428571,0.03571429,0.0013406411,1.736163051
"TROY122","FLEV149","T","T",51,0.55392732,0.53785932,4.70456668,4.46602694,0.7,0.04,0.004677735,1.684462014
"TROY122","SILL115","T","Q",84,0.36994551,0.50916976,3.62773964,5.35716263,0.71084337,0.03614458,0.0001221607,1.755729393
"TROY122","SILL150","T","T",71,0.22719554,0.57734922,1.95189808,5.87365405,0.7,0.02857143,0.0008179733,1.864714625
"TROY122","TROY039","T","T",75,0.22232967,0.64806789,1.96164922,7.27051111,0.71621622,0.04054054,0.0001992824,2.091335221
"TROY122","TROY044","T","T",104,0.45217168,0.53062757,5.14506364,6.32260925,0.7184466,0.02912621,9.2508e-06,1.881335095
"TROY122","TROY049","T","T",56,0.60265976,0.60101773,5.60081984,5.52597989,0.70909091,0.03636364,0.0019266038,1.862706629
"TROY122","TROY104","T","T",110,0.68769813,0.7174447,9.88954727,10.70304137,0.71559633,0.02752294,6.7386e-06,2.503345167
"TROY122","TROY116","T","T",118,0.75376466,0.77357026,12.40703052,13.14733774,0.75213675,0.01709402,4.91e-08,2.840440784
"TROY122","TROY120","T","T",90,0.66947334,0.76889575,8.50227792,11.28115869,0.7752809,0.03370787,2.058e-07,2.672292519
"TROY122","TROY121","T","T",116,0.60848697,0.63821265,8.22277331,8.85127857,0.75652174,0.04347826,3.76e-08,2.279862247
"TROY122","TROY124","T","T",124,0.80903326,0.79503885,15.2657022,14.47756662,0.77235772,0.01626016,1.5e-09,3.015153232
"TROY122","TROY125","T","T",86,0.6548596,0.70218901,7.98875645,9.03897999,0.72941176,0.03529412,2.33542e-05,2.335498769
"TROY122","TROY127","T","T",100,0.71666503,0.66919868,10.22447315,8.9151875,0.6969697,0.03030303,8.86786e-05,2.25768713
"TROY122","TROY143","T","Q",60,0.26149567,0.61223848,2.0809953,5.89708819,0.81355932,0.05084746,1.4574e-06,2.015506619
