"Series_A","Series_B","Radius_A","Radius_B","overlap","r","r_wuchs","t","t_wuchs","SGC","SSGC","p","sum_sims"
"TROY059","VEND096","T","T",89,0.38132316,0.51877033,3.86950077,5.65994886,0.71590909,0.01136364,5.10399e-05,1.800674306
"TROY060","TROY100","T","T",59,0.62415218,0.72569044,6.08394268,7.96318691,0.77586207,0,2.64794e-05,2.297871201
"TROY060","TROY196","T","T",59,0.37231279,0.62356932,3.05508819,6.02204841,0.75862069,0.01724138,8.17561e-05,1.984394851
"TROY061","TROY059","T","T",84,0.47033942,0.52713081,4.85559884,5.6171588,0.72289157,0.01204819,4.88049e-05,1.81173826
"TROY061","TROY080","T","T",84,0.76065807,0.62806838,10.67533773,7.30879833,0.77108434,0,7.837e-07,2.130032553
"TROY062","FLEV103","T","T",54,0.29958419,0.64624712,2.28600218,6.10664661,0.81132075,0,5.818e-06,2.068232531
"TROY062","FLEV127","T","T",57,0.41153899,0.57509427,3.37908967,5.21339728,0.76785714,0,6.09974e-05,1.864291138
"TROY062","FLEV128","T","T",63,0.17121082,0.57803761,1.3683194,5.53255158,0.75806452,0.01612903,4.8238e-05,1.889357288
"TROY062","TROY012","T","T",108,0.47935042,0.63524098,5.64984726,8.46832541,0.72897196,0.03738318,2.169e-06,2.211045481
"TROY062","TROY018","T","Q",82,0.7111348,0.73966517,9.10342299,9.83062638,0.79012346,0.02469136,1.768e-07,2.512851268
"TROY062","TROY022","T","T",158,0.84147589,0.80720811,19.5146527,17.08045142,0.8089172,0.01273885,0,3.324170452
"TROY062","TROY057","T","T",144,0.37598357,0.50300615,4.85212804,6.93524146,0.70629371,0.02097902,8.063e-07,1.902824006
"TROY062","TROY063","T","T",116,0.75423013,0.81021661,12.31814153,14.75907675,0.75652174,0.03478261,3.76e-08,3.042646025
"TROY062","TROY064","T","T",201,0.62395061,0.73091985,11.29162275,15.1083481,0.765,0.01,0,3.00675466
"TROY062","TROY067","T","T",211,0.71479443,0.84369039,14.81172971,22.72057987,0.81428571,0.02857143,0,3.930034087
"TROY062","TROY068","T","T",211,0.62899816,0.7541351,11.72494188,16.60131574,0.77619048,0.01904762,0,3.190457154
"TROY062","TROY216","T","T",76,0.54521724,0.62490687,5.63252914,6.8856884,0.78666667,0,6.863e-07,2.10014238
"TROY062","VEND124","T","T",88,0.4267173,0.5924475,4.40095056,6.81984897,0.72413793,0,2.89925e-05,1.998570327
"TROY062","VITT102","T","T",74,0.33162533,0.50894104,3.00336492,5.01684594,0.76712329,0.02739726,5.0044e-06,1.777748924
"TROY062","VITT102","T","X",74,0.33162533,0.50894104,3.00336492,5.01684594,0.76712329,0.02739726,5.0044e-06,1.777748924
"TROY063","FLEV104","T","T",58,0.55359874,0.62682528,5.0188057,6.02024206,0.78947368,0.03508772,1.23703e-05,2.018323166
"TROY063","FLEV120","T","T",71,0.4180571,0.5795691,3.85032662,5.90762792,0.77142857,0.02857143,5.5758e-06,1.941760462
"TROY063","SILL133","T","T",53,0.42813289,0.58482889,3.41624021,5.14883717,0.80769231,0.01923077,9.0967e-06,1.907404917
"TROY063","TROY018","T","Q",82,0.69792358,0.77426488,8.7706725,10.94273199,0.74074074,0.03703704,1.46868e-05,2.609278819
"TROY063","TROY022","T","T",120,0.84087101,0.85864217,16.94792473,18.19681535,0.78991597,0.02521008,3e-10,3.468239675
"TROY063","TROY023","T","T",58,0.67469071,0.72437486,6.90123179,7.86288878,0.77192982,0.01754386,4.02482e-05,2.282593558
"TROY063","TROY031","T","T",90,0.63287139,0.55488129,7.7112603,6.2568375,0.71910112,0.03370787,3.56516e-05,1.89966616
"TROY063","TROY036","T","Q",120,0.42872845,0.68670206,5.17677913,10.26151282,0.75630252,0.02521008,2.25e-08,2.469155862
"TROY063","TROY036","T","T",120,0.42872845,0.68670206,5.17677913,10.26151282,0.75630252,0.02521008,2.25e-08,2.469155862
"TROY063","TROY057","T","T",109,0.40216656,0.64720462,4.56486493,8.78209785,0.74074074,0.01851852,5.624e-07,2.266155145
"TROY063","TROY062","T","T",116,0.75423013,0.81021661,12.31814153,14.75907675,0.75652174,0.03478261,3.76e-08,3.042646025
"TROY063","TROY064","T","T",106,0.83335614,0.87310272,15.44924321,18.26312393,0.82857143,0.01904762,0,3.527986543
"TROY063","TROY065","T","T",72,0.91050939,0.91165082,18.55454364,18.55974526,0.83098592,0.04225352,2.43e-08,3.598611266
"TROY063","TROY067","T","T",120,0.66675163,0.76775567,9.75928728,13.01608446,0.74789916,0.05042017,6.35e-08,2.817263276
"TROY063","TROY068","T","T",120,0.80765223,0.80683705,14.94159137,14.83561075,0.76470588,0.03361345,7.7e-09,3.055104005
"TROY063","TROY172","T","T",64,0.68197623,0.73951067,7.40116013,8.65031204,0.74603175,0.03174603,9.39791e-05,2.350573624
"TROY063","TROY174","T","Q",108,0.67820787,0.64162761,9.54649896,8.61254251,0.73831776,0.01869159,8.208e-07,2.241199621
"TROY063","VEND122","T","T",65,0.30163517,0.51309549,2.53096501,4.74475074,0.75,0.03125,6.33425e-05,1.737570564
"TROY064","MRW0002","T","0",233,0.63762789,0.5083128,12.60742251,8.97112431,0.70689655,0.02155172,3e-10,2.112321781
"TROY064","TROY007","T","Q",58,0.40586388,0.62752489,3.35276583,6.03132202,0.77192982,0,4.02482e-05,2.002586912
"TROY064","TROY012","T","T",139,0.77405902,0.80471319,14.36256728,15.86575908,0.78985507,0.03623188,0,3.181144168
"TROY064","TROY022","T","T",148,0.77950397,0.79931121,15.08784221,16.07228536,0.82312925,0.00680272,0,3.229668996
"TROY064","TROY026","T","T",59,0.66876189,0.69941037,6.85043551,7.38811025,0.75862069,0,8.17561e-05,2.196842085
"TROY064","TROY036","T","Q",202,0.26603575,0.56798903,3.91270942,9.75969056,0.71144279,0.01492537,2e-09,2.255400876
"TROY064","TROY044","T","T",104,0.33705237,0.57303537,3.63330766,7.0618148,0.74757282,0.01941748,5.03e-07,2.02678967
"TROY064","TROY057","T","T",141,0.37179459,0.50797332,4.73883628,6.9527585,0.70714286,0.01428571,9.492e-07,1.91039203
"TROY064","TROY062","T","T",201,0.62395061,0.73091985,11.29162275,15.1083481,0.765,0.01,0,3.00675466
"TROY064","TROY063","T","T",106,0.83335614,0.87310272,15.44924321,18.26312393,0.82857143,0.01904762,0,3.527986543
"TROY064","TROY065","T","T",74,0.87204657,0.84284348,15.22358117,13.28931976,0.79452055,0.01369863,4.834e-07,2.966296006
"TROY064","TROY068","T","T",232,0.73633503,0.69226482,16.54011308,14.54833989,0.73593074,0.02164502,0,2.883029549
"TROY064","TROY150","T","T",62,0.46029869,0.61277437,4.04955289,6.0063047,0.7704918,0.03278689,2.38711e-05,1.98389664
"TROY064","TROY172","T","T",153,0.67468966,0.60149981,11.26963217,9.25222659,0.71052632,0.01315789,2.091e-07,2.237248789
"TROY064","TROY174","T","Q",152,0.7424003,0.55390554,13.61695372,8.14808621,0.71523179,0,1.226e-07,2.083945951
"TROY064","TROY216","T","T",76,0.56723178,0.70371948,5.96481378,8.52049537,0.74666667,0.01333333,1.93387e-05,2.302435687
"TROY064","VLD0001","T","2",63,0.37381157,0.58298331,3.17345598,5.60410362,0.80645161,0,1.393e-06,1.949845282
"TROY065","TROY019","T","T",71,0.45741899,0.50755783,4.30366747,4.89322818,0.74285714,0.02857143,4.82849e-05,1.739737788
"TROY065","TROY022","T","T",74,0.77195763,0.76743933,10.37577295,10.15710413,0.73972603,0.01369863,4.19552e-05,2.522875773
"TROY065","TROY036","T","Q",74,0.48283569,0.7345067,4.7108579,9.18432486,0.73972603,0.01369863,4.19552e-05,2.392665216
"TROY065","TROY036","T","T",74,0.48283569,0.7345067,4.7108579,9.18432486,0.73972603,0.01369863,4.19552e-05,2.392665216
"TROY065","TROY057","T","T",74,0.44471947,0.6333576,4.24228249,6.94469625,0.75342466,0.01369863,1.48756e-05,2.081251885
"TROY065","TROY063","T","T",72,0.91050939,0.91165082,18.55454364,18.55974526,0.83098592,0.04225352,2.43e-08,3.598611266
"TROY065","TROY064","T","T",74,0.87204657,0.84284348,15.22358117,13.28931976,0.79452055,0.01369863,4.834e-07,2.966296006
"TROY065","TROY068","T","T",74,0.75627256,0.81271284,9.87623911,11.83545226,0.76712329,0.02739726,5.0044e-06,2.763381356
"TROY065","TROY172","T","T",66,0.70074209,0.76776744,7.91904551,9.5861795,0.78461538,0.01538462,4.4477e-06,2.51100077
"TROY065","TROY174","T","Q",74,0.59450495,0.60450923,6.31700458,6.43917005,0.79452055,0.01369863,4.834e-07,2.042946785
"TROY066","FLEV112","T","T",65,0.38521708,0.54551441,3.33945588,5.16630352,0.75,0.015625,6.33425e-05,1.812144762
"TROY066","OSH0004","T","2",51,0.43694319,0.5387411,3.43489979,4.47633921,0.78,0.02,7.50132e-05,1.766375021
"TROY066","TROY012","T","T",100,0.39631769,0.53676426,4.29501519,6.29784511,0.74747475,0.02020202,8.45e-07,1.914023521
"TROY066","TROY201","T","T",60,0.14796325,0.51642504,1.14917647,4.59281453,0.77966102,0.01694915,1.73724e-05,1.755367513
"TROY067","FLEV106","T","T",63,0.45216478,0.70246145,3.9917162,7.70862902,0.75806452,0.01612903,4.8238e-05,2.231388872
"TROY067","FLEV137","T","T",54,0.55215557,0.69273377,4.82134464,6.92653897,0.79245283,0,2.061e-05,2.177840497
"TROY067","FLEV146","T","T",56,0.5694884,0.66545248,5.13800763,6.55117037,0.78181818,0,2.91459e-05,2.102387697
"TROY067","TROY012","T","T",139,0.59858028,0.63626081,8.77799582,9.65326325,0.71014493,0.04347826,7.922e-07,2.311732065
"TROY067","TROY018","T","Q",82,0.63642777,0.69610076,7.42587874,8.67214379,0.72839506,0.04938272,3.9376e-05,2.291710199
"TROY067","TROY022","T","T",169,0.765747,0.76221085,15.43238756,15.21627737,0.78571429,0.02380952,0,3.069552877
"TROY067","TROY025","T","T",94,0.5980913,0.54062344,7.19688335,6.16390755,0.7311828,0.03225806,8.2384e-06,1.888196995
"TROY067","TROY062","T","T",211,0.71479443,0.84369039,14.81172971,22.72057987,0.81428571,0.02857143,0,3.930034087
"TROY067","TROY063","T","T",120,0.66675163,0.76775567,9.75928728,13.01608446,0.74789916,0.05042017,6.35e-08,2.817263276
"TROY067","TROY068","T","T",246,0.80445149,0.70536865,21.19742173,15.54398793,0.71020408,0.03673469,0,2.969971523
"TROY067","TROY090","T","T",66,0.39315818,0.51192831,3.44735515,4.76751121,0.83076923,0.01538462,9.63e-08,1.819448661
"TROY067","TROY216","T","T",76,0.57261629,0.67181972,6.04886592,7.80221007,0.76,0.02666667,6.6896e-06,2.212040727
"TROY067","VEND122","T","T",72,0.51060266,0.59292256,5.00387348,6.1604317,0.73239437,0.02816901,8.98887e-05,1.9413601
"TROY067","VITT107","T","T",61,0.49413303,0.56374863,4.40257452,5.24275587,0.76666667,0.03333333,3.60902e-05,1.854690887
"TROY068","FLEV114","T","T",100,0.52964808,0.57756362,6.21294886,7.00388116,0.71717172,0.01010101,1.54858e-05,1.995123456
"TROY068","FLEV126","T","T",53,0.50139805,0.65522427,4.17887523,6.19410128,0.78846154,0.01923077,3.17897e-05,2.063095938
"TROY068","FLEV127","T","T",57,0.36353033,0.63858935,2.92020548,6.15414149,0.78571429,0,1.90128e-05,2.039717789
"TROY068","FLEV134","T","T",56,0.48292901,0.62999986,4.09005713,5.96132231,0.76363636,0,9.2159e-05,1.989768451
"TROY068","FLEV137","T","T",54,0.57577453,0.72671934,5.1267835,7.6287444,0.77358491,0,6.79202e-05,2.26317869
"TROY068","FLEV149","T","T",51,0.59019429,0.67300421,5.16970671,6.36936632,0.78,0,7.50132e-05,2.089940842
"TROY068","FLEV150","T","T",55,0.52277629,0.68895025,4.50644115,6.91994186,0.77777778,0,4.45571e-05,2.158722216
"TROY068","MMB0003","T","Q",99,0.56783371,0.60310181,6.82902604,7.44657183,0.71428571,0.01020408,2.20905e-05,2.062044703
"TROY068","TROY012","T","T",139,0.56875299,0.68332543,8.12312069,10.95461782,0.73188406,0.03623188,5.09e-08,2.510671272
"TROY068","TROY018","T","Q",82,0.80331392,0.77345811,12.13962631,10.91432945,0.79012346,0.02469136,1.768e-07,2.655014515
"TROY068","TROY022","T","T",162,0.7820425,0.79199297,15.92202702,16.40869957,0.7826087,0.01242236,0,3.215471627
"TROY068","TROY023","T","T",89,0.6359549,0.6882465,7.73044327,8.84871154,0.73863636,0.01136364,7.5623e-06,2.311754014
"TROY068","TROY026","T","T",59,0.65857625,0.7516114,6.66508176,8.60292378,0.79310345,0,8.0286e-06,2.405007228
"TROY068","TROY057","T","T",144,0.50767543,0.61643427,7.04651653,9.328934,0.72727273,0.02097902,5.46e-08,2.2766004
"TROY068","TROY062","T","T",211,0.62899816,0.7541351,11.72494188,16.60131574,0.77619048,0.01904762,0,3.190457154
"TROY068","TROY063","T","T",120,0.80765223,0.80683705,14.94159137,14.83561075,0.76470588,0.03361345,7.7e-09,3.055104005
"TROY068","TROY064","T","T",232,0.73633503,0.69226482,16.54011308,14.54833989,0.73593074,0.02164502,0,2.883029549
"TROY068","TROY065","T","T",74,0.75627256,0.81271284,9.87623911,11.83545226,0.76712329,0.02739726,5.0044e-06,2.763381356
"TROY068","TROY067","T","T",246,0.80445149,0.70536865,21.19742173,15.54398793,0.71020408,0.03673469,0,2.969971523
"TROY068","TROY172","T","T",153,0.68734037,0.64459724,11.6669248,10.36064357,0.70394737,0.02631579,4.934e-07,2.384608967
"TROY068","TROY174","T","Q",154,0.54629043,0.59085569,8.06742261,9.02920613,0.7254902,0.00653595,2.43e-08,2.219266503
"TROY068","TROY180","T","T",120,0.6171839,0.55749177,8.55683713,7.29467429,0.71428571,0.01680672,2.9372e-06,2.001244909
"TROY068","TROY216","T","T",76,0.60999161,0.68141193,6.66662024,8.00891676,0.73333333,0.02666667,5.31213e-05,2.215636936
"TROY068","TROY221","T","T",69,0.56735452,0.60545927,5.68145105,6.22696986,0.75,0,3.73798e-05,1.978156256
"TROY068","VEND124","T","T",92,0.36195231,0.60155888,3.70394495,7.14407266,0.71428571,0.01098901,4.34526e-05,2.030251856
"TROY068","VITT102","T","T",78,0.34249999,0.55679468,3.19890172,5.84364365,0.83116883,0.03896104,6.2e-09,1.972327875
"TROY068","VITT102","T","X",78,0.34249999,0.55679468,3.19890172,5.84364365,0.83116883,0.03896104,6.2e-09,1.972327875
"TROY068","VITT107","T","T",61,0.56550574,0.61731103,5.31120778,6.02712636,0.83333333,0.01666667,2.418e-07,2.053356996
"TROY069","MMB0007","T","1",56,0.04676966,0.50350672,0.3472331,4.28245469,0.76363636,0.01818182,9.2159e-05,1.695388549
"TROY069","TROY059","T","T",109,0.70559666,0.71326804,10.34805811,10.52674121,0.76851852,0.02777778,2.39e-08,2.534460681
"TROY069","TROY091","T","T",107,0.71476755,0.67660124,10.52242086,9.41549968,0.73584906,0.02830189,1.1952e-06,2.354000268
"TROY070","TROY141","T","T",75,0.87962084,0.87037919,15.90745062,15.10315695,0.82432432,0,2.41e-08,3.205019205
"TROY070","VNW0010","T","1",57,0.51728829,0.53171413,4.52323025,4.65602348,0.76785714,0.01785714,6.09974e-05,1.765173618
"TROY071","TROY089","Q","T",104,0.75166782,0.59253385,11.56650618,7.42887673,0.74757282,0.03883495,5.03e-07,2.082994343
"TROY072","TROY053","T","T",103,0.51318605,0.61115644,6.03875286,7.75991157,0.7254902,0.01960784,5.2466e-06,2.112637797
"TROY072","TROY055","T","T",106,0.49059869,0.63194245,5.76913414,8.31541465,0.74285714,0.01904762,6.455e-07,2.206341055
"TROY072","TROY212","T","T",59,0.38135063,0.66543632,3.14169642,6.73039443,0.75862069,0,8.17561e-05,2.097096453
"TROY073","SILL125","T","T",61,0.61135376,0.7075839,5.98405437,7.69152203,0.78333333,0.01666667,1.13674e-05,2.260069433
"TROY073","TROY019","T","T",61,0.54947806,0.73125155,5.09419187,8.23454746,0.76666667,0.03333333,3.60902e-05,2.321372966
"TROY073","TROY023","T","T",61,0.72122693,0.7749223,8.06497621,9.41734009,0.83333333,0.01666667,2.418e-07,2.549989639
"TROY073","TROY024","T","T",55,0.537318,0.7231343,4.68171649,7.62189129,0.81481481,0.01851852,3.7133e-06,2.300138239
"TROY073","TROY024","T","Q",55,0.537318,0.7231343,4.68171649,7.62189129,0.81481481,0.01851852,3.7133e-06,2.300138239
"TROY073","TROY026","T","T",54,0.70569747,0.82172384,7.25117682,10.39775668,0.79245283,0.01886792,2.061e-05,2.653952338
"TROY073","TROY057","T","T",61,0.64899868,0.75124317,6.60776992,8.74270472,0.78333333,0.01666667,1.13674e-05,2.408846972
"TROY073","TROY096","T","T",55,0.47972187,0.79306677,4.01770986,9.47838472,0.85185185,0.03703704,2.327e-07,2.592757092
"TROY073","TROY103","T","T",61,0.55566192,0.58824327,5.17692508,5.58732719,0.76666667,0,3.60902e-05,1.913642659
"TROY073","TROY142","T","T",61,0.46237823,0.64245722,4.03928715,6.43960423,0.76666667,0.01666667,3.60902e-05,2.053084313
"TROY073","TROY172","T","T",61,0.59229007,0.79000403,5.69407708,9.8974389,0.85,0.01666667,5.89e-08,2.62974792
"TROY074","TROY012","T","T",96,0.3888039,0.54724051,4.11321742,6.33912721,0.70526316,0.03157895,6.29913e-05,1.886416391
"TROY074","TROY039","T","T",75,0.30621713,0.53257055,2.76710644,5.37613666,0.74324324,0.02702703,2.85273e-05,1.813427456
"TROY074","TROY100","T","T",83,0.41069968,0.59947773,4.07892456,6.74082623,0.74390244,0.01219512,9.9959e-06,2.017462793
"TROY074","TROY121","T","T",96,0.52683967,0.56442167,6.04142511,6.62914563,0.73684211,0.04210526,3.8951e-06,1.964178343
"TROY074","TROY125","T","T",75,0.60932844,0.64044927,6.61057248,7.12499687,0.75675676,0.02702703,9.9891e-06,2.109705717
"TROY074","TROY172","T","T",76,0.47444822,0.50956867,4.66763554,5.09451723,0.73333333,0.02666667,5.31213e-05,1.752353723
"TROY074","TROY187","T","T",96,0.26329602,0.57919207,2.66015546,6.88853857,0.71578947,0.02105263,2.59343e-05,1.983835397
"TROY075","TROY136","T","T",52,0.47068822,0.74109655,3.80980138,7.80511751,0.84313725,0.01960784,9.536e-07,2.364745551
"TROY077","TROY028","T","T",59,0.58640097,0.51095416,5.51331038,4.48764958,0.75862069,0,8.17561e-05,1.718339808
"TROY077","TROY096","T","T",59,0.51465982,0.54925443,4.57144585,4.96230994,0.75862069,0.01724138,8.17561e-05,1.804106114
"TROY079","TROY091","T","T",105,0.69775789,0.66581035,9.93358598,9.05648939,0.73076923,0,2.5165e-06,2.302228519
"TROY079","TROY097","T","T",107,0.74254647,0.73059784,11.41392356,10.96413608,0.74528302,0.02830189,4.402e-07,2.572294468
"TROY080","TROY061","T","T",84,0.76065807,0.62806838,10.67533773,7.30879833,0.77108434,0,7.837e-07,2.130032553
"TROY081","TROY027","T","T",51,0.64036924,0.54245597,5.89544021,4.52001314,0.78,0.04,7.50132e-05,1.774457284
"TROY081","TROY184","T","T",75,0.20913013,0.63658109,1.83968489,7.05249253,0.72972973,0.05405405,7.73649e-05,2.071560073
"TROY082","TROY008","T","T",75,0.32052917,0.6366497,2.91087808,7.05377076,0.72972973,0.01351351,7.73649e-05,2.071756506
"TROY082","TROY028","T","T",75,0.23940606,0.51255793,2.12113231,5.10019605,0.72972973,0.01351351,7.73649e-05,1.752307265
"TROY083","DIFO035","T","1",67,0.3340533,0.51477922,2.87926347,4.84098041,0.74242424,0.03030303,8.18466e-05,1.741301501
"TROY083","FLEV137","T","T",54,0.14901544,0.544046,1.09709799,4.67570027,0.79245283,0.03773585,2.061e-05,1.804068857
"TROY083","FLEV137","Q","T",54,0.14901544,0.544046,1.09709799,4.67570027,0.79245283,0.03773585,2.061e-05,1.804068857
"TROY083","TROY049","T","T",56,0.11816448,0.57085292,0.88251411,5.10916891,0.78181818,0.01818182,2.91459e-05,1.863587991
"TROY083","TROY084","Q","Q",156,0.84562726,0.75003087,19.72366026,14.07257139,0.77419355,0.01935484,0,2.931481559
"TROY083","TROY084","T","Q",156,0.84562726,0.75003087,19.72366026,14.07257139,0.77419355,0.01935484,0,2.931481559
"TROY083","TROY172","Q","T",136,0.44678114,0.53779108,5.80245543,7.38411004,0.74814815,0.02222222,8.1e-09,2.024350234
"TROY083","TROY216","Q","T",59,-0.07054388,0.579813,-0.53858802,5.37280684,0.77586207,0.03448276,2.64794e-05,1.892955754
"TROY084","TROY083","Q","Q",156,0.84562726,0.75003087,19.72366026,14.07257139,0.77419355,0.01935484,0,2.931481559
"TROY084","TROY083","Q","T",156,0.84562726,0.75003087,19.72366026,14.07257139,0.77419355,0.01935484,0,2.931481559
"TROY084","TROY138","Q","T",99,0.27710618,0.53307593,2.85501561,6.20540275,0.71428571,0.01020408,2.20905e-05,1.867901915
"TROY084","TROY138","T","T",99,0.27710618,0.53307593,2.85501561,6.20540275,0.71428571,0.01020408,2.20905e-05,1.867901915
"TROY085","VEND274","T","T",60,0.430534,0.51360793,3.66395789,4.55874998,0.79661017,0.03389831,5.1985e-06,1.766093098
"TROY088","TROY092","T","T",91,0.53514105,0.52256165,6.00972745,5.78211126,0.72222222,0.02222222,2.48266e-05,1.822994996
"TROY089","TROY010","T","T",55,0.19108827,0.56403236,1.43056752,4.97269659,0.81481481,0,3.7133e-06,1.876116829
"TROY089","TROY028","T","T",60,0.48077926,0.53185717,4.21163331,4.78311351,0.77966102,0,1.73724e-05,1.789829541
"TROY089","TROY031","T","T",74,0.24452361,0.6075455,2.15461762,6.49035966,0.73972603,0.02739726,4.19552e-05,1.996307496
"TROY089","TROY071","T","Q",104,0.75166782,0.59253385,11.56650618,7.42887673,0.74757282,0.03883495,5.03e-07,2.082994343
"TROY090","HORB336","T","T",65,0.17842129,0.67540953,1.45064711,7.26957611,0.78125,0.03125,6.7953e-06,2.183617141
"TROY090","IALP062","T","C",66,0.4283943,0.61661735,3.82232876,6.26593493,0.78461538,0.03076923,4.4477e-06,2.027826223
"TROY090","TROY012","T","T",66,0.31218815,0.51911974,2.6493553,4.85895697,0.75384615,0.04615385,4.25559e-05,1.758861587
"TROY090","TROY025","T","T",56,0.68665525,0.54097627,7.00479972,4.72671643,0.78181818,0.01818182,2.91459e-05,1.795466093
"TROY090","TROY034","T","T",66,0.30046339,0.58039877,2.53976746,5.70183637,0.8,0.03076923,1.3158e-06,1.950582407
"TROY090","TROY044","T","T",63,0.35062598,0.62996367,2.94798273,6.33533053,0.79032258,0.03225806,4.8308e-06,2.053819303
"TROY090","TROY067","T","T",66,0.39315818,0.51192831,3.44735515,4.76751121,0.83076923,0.01538462,9.63e-08,1.819448661
