"Series_A","Series_B","Radius_A","Radius_B","overlap","r","r_wuchs","t","t_wuchs","SGC","SSGC","p","sum_sims"
"VL05292","VL05271","1","1",74,0.82065133,0.64553383,12.27036952,7.17206884,0.73972603,0.02739726,4.19552e-05,2.102466744
"VL05292","VL05291","1","1",74,0.87525797,0.61182315,15.46181941,6.56324534,0.7260274,0.04109589,0.0001122979,1.994175084
"VL05292","VL05293","1","1",73,0.80376711,0.60549588,11.46358225,6.41076706,0.80555556,0.04166667,2.155e-07,2.052128146
"VL05293","BHC0038","1","1",61,0.70625744,0.59293494,7.7273921,5.65590507,0.75,0.01666667,0.0001075112,1.908525447
"VL05293","DMW0001","1","2",56,0.79483195,0.55693699,9.71381644,4.92759124,0.78181818,0.01818182,2.91459e-05,1.831514294
"VL05293","VL05291","1","1",73,0.78220578,0.50926616,10.65332474,4.98618138,0.73611111,0,6.15109e-05,1.743995408
"VL05293","VL05292","1","1",73,0.80376711,0.60549588,11.46358225,6.41076706,0.80555556,0.04166667,2.155e-07,2.052128146
"VL05293","ZWS6QT10","1","R",73,0.11017316,0.57001355,0.94057613,5.84568305,0.73611111,0.02777778,6.15109e-05,1.890692965
"VLD0001","195009","2","A",63,0.15068605,0.59771852,1.20020749,5.82299575,0.79032258,0,4.8308e-06,1.970340675
"VLD0001","195020","2","A",63,0.35924276,0.58493056,3.03101855,5.63253281,0.70967742,0.0483871,0.0009599694,1.857861261
"VLD0001","195021","0","A",66,0.09603033,0.5268802,0.77781605,4.95922508,0.70769231,0.04615385,0.00081122,1.730495018
"VLD0001","195035","2","A",63,0.3174655,0.51511946,2.6360913,4.69388077,0.79032258,0,4.8308e-06,1.774830117
"VLD0001","195050","2","B",63,0.37138511,0.5406407,3.14954838,5.01934119,0.70967742,0.03225806,0.0009599694,1.752252239
"VLD0001","1TN0096","0","A",59,0.53578303,0.70359128,4.83256281,7.47531821,0.79310345,0.06896552,8.0286e-06,2.244226551
"VLD0001","ALC0103","2","1",62,0.25305445,0.69740561,2.04291099,7.53768192,0.78688525,0.01639344,7.4193e-06,2.238059052
"VLD0001","DAMB110","2","T",59,0.16347117,0.5477633,1.26193473,4.94305205,0.79310345,0,8.0286e-06,1.835171955
"VLD0001","DMN4_QT2","2","R",63,0.34718753,0.54202868,2.91508834,5.03757841,0.72580645,0.0483871,0.000376539,1.771592971
"VLD0001","FLEV143","2","T",51,0.52957311,0.58975753,4.41448191,5.11194041,0.74,0.02,0.0006885139,1.840951571
"VLD0001","FLOR103","2","T",63,0.56140562,0.74918339,5.34174561,8.83399684,0.75806452,0,4.8238e-05,2.390647594
"VLD0001","GWP0001","2","2",63,0.25110952,0.52249949,2.04268875,4.78613879,0.70967742,0.06451613,0.0009599694,1.710790789
"VLD0001","HORB336","2","T",63,0.37764489,0.53042833,3.21137987,4.88690821,0.70967742,0.01612903,0.0009599694,1.728796571
"VLD0001","IOSS001","2","2",51,0.45163358,0.51658538,3.57937581,4.22325035,0.7,0,0.004677735,1.638910415
"VLD0001","LUPP101","2","T",50,0.26809331,0.52279654,1.94796234,4.24893994,0.75510204,0,0.0003550394,1.702792574
"VLD0001","MRW0002","0","2",66,0.38261373,0.67185654,3.33878393,7.25663302,0.73846154,0.10769231,0.0001205147,2.135981382
"VLD0001","NOVY119","0","T",54,0.26769436,0.54332011,2.02266376,4.66684632,0.71698113,0.0754717,0.0015815242,1.726985872
"VLD0001","SARR216","2","T",63,0.22488092,0.59364228,1.81726097,5.7615597,0.70967742,0.03225806,0.0009599694,1.87947567
"VLD0001","SILL120","2","T",60,0.50420231,0.62548526,4.48461806,6.10527314,0.72881356,0.01694915,0.0004395874,1.964826134
"VLD0001","SILL150","0","T",62,0.38439733,0.54413078,3.25210574,5.02361956,0.72131148,0.04918033,0.0005462334,1.767804216
"VLD0001","SILL151","2","T",54,0.59820755,0.70094956,5.43465962,7.08713168,0.81132075,0,5.818e-06,2.220983478
"VLD0001","SNP0001","2","2",63,0.13823497,0.53384342,1.09901434,4.93085673,0.74193548,0,0.0001389647,1.768864573
"VLD0001","TROY049","2","T",53,0.35929343,0.55907934,2.77628949,4.81553116,0.73076923,0,0.0008740872,1.771401686
"VLD0001","TROY090","2","T",58,0.23276403,0.54045797,1.80696122,4.80693657,0.71929825,0.01754386,0.0009285334,1.740449877
"VLD0001","TROY150","2","T",51,0.26750553,0.53276592,1.963092,4.40686051,0.8,0.02,2.20905e-05,1.773451971
"VLD0001","TROY170","2","Q",63,0.32078457,0.58736527,2.66679453,5.66828736,0.75806452,0,4.8238e-05,1.912258526
"VLD0001","TROY170","2","T",63,0.32078457,0.58736527,2.66679453,5.66828736,0.75806452,0,4.8238e-05,1.912258526
"VLD0001","TROY176","2","T",63,0.18010106,0.53123885,1.44169153,4.89730864,0.70967742,0.01612903,0.0009599694,1.730647134
"VLD0001","TROY180","2","T",63,0.25886485,0.67741292,2.11023428,7.19241802,0.70967742,0,0.0009599694,2.106332142
"VLD0001","TROY210","2","T",55,0.28659868,0.53290017,2.19827772,4.58481698,0.7037037,0,0.0027550771,1.695085568
"VLD0001","ZWS4002","0","1",51,0.15804054,0.50644876,1.13173838,4.11140484,0.72,0.04,0.0018628463,1.637589244
"VLD0001","ZWS4008","0","2",57,0.42370063,0.62023466,3.50041641,5.86395676,0.71428571,0.10714286,0.0013406411,1.920916046
"VLD0001","ZWS4013","0","1",61,0.25500233,0.52666924,2.04277276,4.75892778,0.73333333,0.06666667,0.0003005976,1.735895348
"VLD0001","ZWS6017","0","6",66,0.47772717,0.6555119,4.38420418,6.94412136,0.72307692,0.07692308,0.0003218994,2.073000956
"VLD0001","ZWS6053","2","1",63,0.32066394,0.63324458,2.66567668,6.3903187,0.70967742,0,0.0009599694,1.98195387
"VLD0001","ZWS6QT02","2","R",63,0.24582935,0.61891355,1.99694214,6.15419596,0.72580645,0,0.000376539,1.960139596
"VNW0001","195008","Q","A",97,0.32579468,0.60012994,3.37633384,7.31256975,0.75,0.03125,9.634e-07,2.081386915
"VNW0001","195053","Q","0",97,-0.19030725,0.55858781,-1.89933377,6.56395289,0.71875,0.04166667,1.81423e-05,1.933733099
"VNW0001","1TN0093","1","A",58,0.61603852,0.60843315,5.90439793,5.73723202,0.73684211,0.01754386,0.0003485752,1.918998462
"VNW0001","1TN0093","X","A",58,0.61603852,0.60843315,5.90439793,5.73723202,0.73684211,0.01754386,0.0003485752,1.918998462
"VNW0001","BHC0053","1","1",72,0.3994874,0.56580273,3.67186499,5.74119098,0.70422535,0.01408451,0.0005781419,1.844147178
"VNW0001","BJG0004","1","X",52,0.45568639,0.66121897,3.6558859,6.23242883,0.7254902,0,0.0012790283,2.009952053
"VNW0001","BJG0004","X","X",52,0.45568639,0.66121897,3.6558859,6.23242883,0.7254902,0,0.0012790283,2.009952053
"VNW0001","BSN0004","Q","1",78,0.59214293,0.64926938,6.44802762,7.44216136,0.71428571,0.03896104,0.0001694392,2.107771226
"VNW0001","C4A_QT2","Q","R",91,0.70669985,0.5462364,9.47592327,6.15209261,0.72222222,0.02222222,2.48266e-05,1.883667881
"VNW0001","C4A_QT3","Q","R",53,-0.03284412,0.54558942,-0.23697015,4.64921621,0.78846154,0.01923077,3.17897e-05,1.798972581
"VNW0001","C4A0201","Q","D",76,0.40602359,0.60260429,3.84769811,6.49566087,0.70666667,0.05333333,0.0003441579,1.958837047
"VNW0001","FLEV117","1","T",64,0.17839819,0.55201811,1.43907689,5.21279379,0.71428571,0.03174603,0.0006697294,1.787583199
"VNW0001","FLEV117","Q","T",64,0.17839819,0.55201811,1.43907689,5.21279379,0.71428571,0.03174603,0.0006697294,1.787583199
"VNW0001","FLEV124","Q","T",56,0.30233121,0.50125935,2.35222551,4.25690661,0.72727273,0.03636364,0.0007489604,1.654222741
"VNW0001","FLEV124","1","T",56,0.30233121,0.50125935,2.35222551,4.25690661,0.72727273,0.03636364,0.0007489604,1.654222741
"VNW0001","OSN0001","X","1",69,0.6411609,0.50196004,6.88963201,4.75056503,0.70588235,0,0.0006850369,1.682898893
"VNW0001","TROY208","Q","T",55,0.13549128,0.51194457,1.0049203,4.33868742,0.7962963,0.03703704,1.33281e-05,1.742109612
"VNW0001","TROY208","1","T",55,0.13549128,0.51194457,1.0049203,4.33868742,0.7962963,0.03703704,1.33281e-05,1.742109612
"VNW0001","VDM2W07","Q","1",97,0.34773062,0.62958278,3.63382086,7.89824948,0.70833333,0.03125,4.45571e-05,2.127741058
"VNW0001","VDM2W17","1","0",158,0.10319752,0.50437308,1.30000204,7.2955658,0.66242038,0.02547771,4.69641e-05,1.89635004
"VNW0001","VDM2W33","1","0",107,0.54460075,0.53644469,6.68539215,6.51343902,0.69811321,0.03773585,4.5152e-05,1.885901802
"VNW0001","VDMLR15","1","1",198,0.44194916,0.61939303,6.91502198,11.04535924,0.67005076,0.03553299,1.81e-06,2.393979714
"VNW0001","VDMWL41","X","2",62,0.13552569,0.51874636,1.06834618,4.70003455,0.73770492,0.01639344,0.0002047606,1.726454735
"VNW0001","VDMWL41","1","2",62,0.13552569,0.51874636,1.06834618,4.70003455,0.73770492,0.01639344,0.0002047606,1.726454735
"VNW0001","VFH_QT5","Q","R",86,0.52967248,0.68933253,5.75728133,8.7209331,0.77647059,0.03529412,3.435e-07,2.33789643
"VNW0001","ZWS6056","X","0",57,0.6318735,0.57006747,6.10073786,5.14574534,0.71428571,0.01785714,0.0013406411,1.798927714
"VNW0001","ZWS6056","1","0",57,0.6318735,0.57006747,6.10073786,5.14574534,0.71428571,0.01785714,0.0013406411,1.798927714
"VNW0001","ZWS6059","X","1",51,0.06361361,0.53492107,0.45072909,4.43181264,0.7,0.02,0.004677735,1.678102334
"VNW0002","FLEV129","1","T",54,0.23571761,0.55222113,1.76580773,4.77645954,0.73584906,0.01886792,0.0005947133,1.765716144
"VNW0002","OSN0003","Q","1",53,0.40324462,0.60057261,3.17764506,5.3640646,0.76923077,0,0.0001032174,1.90620984
"VNW0003","IWRD577","Q","B",63,-0.01197823,0.53930674,-0.09432341,5.00186833,0.75806452,0.01612903,4.8238e-05,1.797558093
"VNW0003","VDM2W17","Q","1",88,0.22209154,0.50096188,2.12459192,5.36787277,0.70114943,0.02298851,0.000175154,1.738898587
"VNW0003","VDM2W17","1","1",88,0.22209154,0.50096188,2.12459192,5.36787277,0.70114943,0.02298851,0.000175154,1.738898587
"VNW0003","VDMLR01","Q","1",64,0.55332648,0.64045045,5.27260514,6.56629579,0.71428571,0.06349206,0.0006697294,2.011365739
"VNW0003","VDMLR01","1","1",64,0.55332648,0.64045045,5.27260514,6.56629579,0.71428571,0.06349206,0.0006697294,2.011365739
"VNW0003","VDMLR15","Q","1",129,0.47708459,0.57564068,6.14160618,7.93337309,0.71875,0.046875,7.431e-07,2.087727989
"VNW0004","195008","Q","A",60,-0.16856396,0.60002745,-1.31356043,5.7122382,0.76271186,0,5.44035e-05,1.93396313
"VNW0004","195021","Q","A",59,-0.12985397,0.65420148,-0.99738312,6.53045111,0.79310345,0,8.0286e-06,2.100350041
"VNW0004","195022","Q","B",62,0.05645731,0.54936432,0.44165008,5.09268152,0.73770492,0,0.0002047606,1.796337392
"VNW0004","VDM2W26","1","0",52,-0.02847471,0.57954342,-0.20343256,5.02857145,0.7254902,0.01960784,0.0012790283,1.807890765
"VNW0004","VDMLR07","Q","1",72,-0.01336104,0.50826572,-0.11259218,4.93782464,0.70422535,0.05633803,0.0005781419,1.706273534
"VNW0004","VDMWL50","1","1",53,0.37525216,0.51570353,2.91931742,4.29855427,0.76923077,0.01923077,0.0001032174,1.714789727
"VNW0005","IWRD577","1","A",75,0.30886164,0.59329946,2.79351155,6.29722642,0.78378378,0,1.048e-06,2.006805882
"VNW0005","IWRD578","1","A",76,0.53621844,0.52772892,5.50160183,5.34451036,0.72,0.01333333,0.0001386794,1.782179956
"VNW0005","VDM2W02","1","0",51,0.5095149,0.58848517,4.18707058,5.09505921,0.7,0,0.004677735,1.797991091
"VNW0005","VDM2W03","1","1",70,0.02206263,0.59470463,0.18331057,6.09999995,0.7826087,0,2.6654e-06,1.987313325
"VNW0005","VDM2W05","1","0",91,-0.20611133,0.53061803,-1.99824908,5.90582251,0.71111111,0.01111111,6.18729e-05,1.832311391
"VNW0005","VDM2W13","1","Q",63,0.58814971,0.62548123,5.72622381,6.26111125,0.75806452,0.03225806,4.8238e-05,2.009656875
"VNW0005","VDM2W13","1","0",63,0.58814971,0.62548123,5.72622381,6.26111125,0.75806452,0.03225806,4.8238e-05,2.009656875
"VNW0005","VDMWL41","1","0",67,0.54149816,0.51101457,5.23271295,4.79300268,0.71212121,0.01515152,0.0005677688,1.702436048
"VNW0005","VRW0001","1","2",53,0.4009573,0.60547917,3.15615596,5.43309107,0.75,0.01923077,0.000311491,1.898788277
"VNW0005","ZWS6056","1","2",85,0.19720653,0.51605168,1.84363302,5.48877902,0.70238095,0.02380952,0.0002075016,1.767310532
"VNW0006","IWRD577","1","D",61,0.33236379,0.54330939,2.72965633,4.97090744,0.75,0.01666667,0.0001075112,1.790400134
"VNW0006","VDM2W02","1","2",51,0.18489457,0.52745831,1.33033926,4.34591699,0.7,0.04,0.004677735,1.662050009
"VNW0006","VDM2W24","1","0",77,0.65673066,0.53773891,7.59190255,5.5235352,0.72368421,0.01315789,9.61659e-05,1.81377664
"VNW0006","VDMLR05","1","1",77,0.66087615,0.57455728,7.67677988,6.07944853,0.71052632,0.02631579,0.0002419328,1.893028453
"VNW0006","WOE0003","1","1",54,0.83519942,0.56395594,11.05623144,4.92458236,0.75471698,0.01886792,0.0002082971,1.811131156
"VNW0007","IWRD577","1","X",70,-0.00855793,0.58869466,-0.07109008,6.00540307,0.71014493,0.04347826,0.0004808746,1.899379897
"VNW0007","VDMWL10","1","1",63,0.66657621,0.52514502,7.04100697,4.81956786,0.72580645,0.01612903,0.000376539,1.732908256
"VNW0007","VDMWL45","1","1",79,0.7949037,0.5583624,11.57077186,5.90601131,0.74358974,0.01282051,1.68765e-05,1.892553271
"VNW0009","IWRD577","1","Y",55,0.08383081,0.68615248,0.61820417,6.86674301,0.75925926,0,0.0001387885,2.132086041
"VNW0009","IWRD578","1","B",60,0.25330277,0.53377385,2.01124822,4.80720131,0.72881356,0,0.0004395874,1.743307541
"VNW0009","SILL105","1","T",50,0.12085991,0.65099322,0.85226687,5.94165611,0.73469388,0,0.0010172414,1.979852711
"VNW0009","VDM2W18","1","1",83,0.79330308,0.68070892,11.79919047,8.36304263,0.76829268,0,1.1799e-06,2.285305863
"VNW0009","VDMWL44","1","1",54,0.74743331,0.599366,8.19071917,5.39940545,0.73584906,0,0.0005947133,1.875155605
"VNW0009","VDMWL47","1","3",65,0.96048944,0.68972294,27.60855719,7.56070621,0.75,0,6.33425e-05,2.195793561
"VNW0010","NEW0011","1","1",59,0.67795415,0.57140192,7.02369134,5.25666594,0.70689655,0.01724138,0.0016251517,1.803965064
"VNW0010","NEW0011","1","Q",59,0.67795415,0.57140192,7.02369134,5.25666594,0.70689655,0.01724138,0.0016251517,1.803965064
"VNW0010","SAND102","1","T",59,0.68235239,0.64950681,7.10872046,6.44917692,0.70689655,0.05172414,0.0016251517,2.001321052
"VNW0010","VDMLR10","1","1",58,0.22779453,0.60202196,1.76624698,5.64212312,0.70175439,0.03508772,0.0023158069,1.867988662
"VNW0010","VFH0014","1","0",59,0.71193392,0.54612058,7.72083238,4.92191423,0.70689655,0.01724138,0.0016251517,1.745208553
"VNW0011","DMN1028","1","0",64,0.22684949,0.51081923,1.84875951,4.67866708,0.71428571,0.03174603,0.0006697294,1.692971648
"VNW0011","VRW0001","1","Q",51,0.26094854,0.52372522,1.91140999,4.30347624,0.74,0.02,0.0006885139,1.694072844
"VOW0001","BHC0043","1","1",51,0.3438715,0.52747027,2.58945196,4.34605352,0.72,0.04,0.0018628463,1.682075622
"VOW0001","C5A_QT1","1","R",61,0.57375594,0.59572442,5.42631442,5.69709826,0.78333333,0.03333333,1.13674e-05,1.948767576
"VOW0001","RAT0002","1","1",61,0.26530769,0.63139221,2.13144749,6.25408501,0.78333333,0,1.13674e-05,2.040134041
"VOW0001","SWP0002","1","0",51,0.16610854,0.54133339,1.19111231,4.50677633,0.72,0.08,0.0018628463,1.712011023
"VOW0001","VOW0006","1","1",61,0.6669473,0.72987223,6.93345539,8.20127205,0.7,0.01666667,0.0019457737,2.249999435
"VOW0001","VOW0007","1","1",60,0.22665859,0.54725076,1.78751919,4.97956212,0.72881356,0.01694915,0.0004395874,1.774020532
"VOW0001","VOW0016","1","1",54,0.68116429,0.69184847,6.77331464,6.90954998,0.75471698,0.01886792,0.0002082971,2.137520448
"VOW0001","VOW0025","1","1",54,0.54609099,0.62050207,4.74570812,5.70578509,0.71698113,0,0.0015815242,1.908061709
"VOW0001","VOW0039","1","1",57,0.5563907,0.63525025,5.01088273,6.10009466,0.71428571,0.01785714,0.0013406411,1.959545426
"VOW0001","VOW0040","1","1",60,0.41030988,0.72736042,3.45596057,8.07193634,0.72881356,0,0.0004395874,2.263367614
"VOW0001","VRW0008","1","0",55,0.60842364,0.62695959,5.63371028,5.85883352,0.75925926,0,0.0001387885,1.972102202
"VOW0004","NWH0033","1","1",51,0.64426781,0.55772987,5.9566705,4.70361825,0.72,0.04,0.0018628463,1.748091695
"VOW0004","NWH0038","1","1",51,0.27822011,0.53007268,2.04818086,4.37584653,0.72,0.02,0.0018628463,1.687657333
"VOW0004","RAT0002","1","1",63,0.10201716,0.55901908,0.80749696,5.26569781,0.74193548,0,0.0001389647,1.827524341
"VOW0004","VOW0017","1","1",55,0.41318119,0.62449994,3.3341604,5.82110568,0.74074074,0.01851852,0.0004029383,1.947351248
"VOW0004","ZWS6056","1","0",61,0.62568192,0.50277194,6.21285245,4.46758357,0.73333333,0,0.0003005976,1.682863627
"VOW0005","ALC0048","1","Q",64,0.36964851,0.51150448,3.15764483,4.68716533,0.71428571,0.04761905,0.0006697294,1.694506723
"VOW0005","C5A0102","1","A",59,0.09726726,0.52837073,0.74429463,4.69852392,0.70689655,0,0.0016251517,1.705119672
"VOW0005","C5A0104","1","B",63,0.64587523,0.58934578,6.66143606,5.6975449,0.74193548,0.01612903,0.0001389647,1.90103575
"VOW0005","C5A0203","1","B",56,0.29985486,0.50708276,2.33104669,4.32334778,0.72727273,0,0.0007489604,1.666690268
"VOW0005","C5A0305","1","A",67,0.36921507,0.53927845,3.22756422,5.16287823,0.74242424,0.03030303,8.18466e-05,1.797990513
"VOW0005","C5A0404","1","B",62,0.42169757,0.62235122,3.63232668,6.1587799,0.72131148,0.03278689,0.0005462334,1.95954069
"VOW0005","NWH0032","1","1",67,0.58766859,0.64163793,5.90066982,6.74445712,0.72727273,0.04545455,0.0002218467,2.043356372
"VOW0005","NWH0036","1","1",67,0.54988554,0.68690285,5.34851191,7.62021814,0.81818182,0.01515152,2.343e-07,2.267106484
"VOW0005","NWH0038","1","1",67,0.65751593,0.66579426,7.08972202,7.19414351,0.75757576,0.03030303,2.85027e-05,2.142784371
"VOW0005","SPR0005","1","2",55,0.20727887,0.60454893,1.55699739,5.52518133,0.74074074,0.01851852,0.0004029383,1.897807803
"VOW0005","UDP0005","1","1",53,0.25020834,0.53295141,1.86355385,4.49808312,0.71153846,0,0.0022819373,1.694298182
"VOW0005","ZWS6QT10","1","R",67,0.29167208,0.55511875,2.47727099,5.38069956,0.71212121,0.01515152,0.0005677688,1.805309916
"VOW0006","C5A_QT1","1","R",67,0.60593132,0.54723891,6.18793756,5.27133255,0.74242424,0.01515152,8.18466e-05,1.816796405
"VOW0006","VOW0001","1","1",61,0.6669473,0.72987223,6.93345539,8.20127205,0.7,0.01666667,0.0019457737,2.249999435
"VOW0006","VRW0008","1","1",54,0.45936686,0.57544224,3.76499175,5.07380499,0.71698113,0.01886792,0.0015815242,1.799803869
"VOW0007","068147","1","E",52,0.73880949,0.50338604,7.82911838,4.11947105,0.7254902,0.03921569,0.0012790283,1.640823345
"VOW0007","F1B0603","1","F",64,0.00707516,0.5097061,0.05615875,4.66488811,0.73015873,0.03174603,0.000258532,1.706353641
"VOW0007","GUEN101","1","T",51,0.36535026,0.50250297,2.77527059,4.06849469,0.7,0.04,0.004677735,1.609352439
"VOW0007","NWH0032","1","1",50,0.45756899,0.52038618,3.60219993,4.22205189,0.7755102,0.04081633,0.0001147201,1.718101569
"VOW0007","NWH0033","1","1",52,0.70776531,0.55182258,7.15474876,4.6788428,0.74509804,0.05882353,0.0004640375,1.7648049
"VOW0007","NWH0036","1","1",50,0.76072016,0.62505375,8.20398278,5.5477849,0.73469388,0.02040816,0.0010172414,1.91452612
"VOW0007","NWH0038","1","1",52,0.36628496,0.56928819,2.8111662,4.89634973,0.70588235,0.03921569,0.0032758975,1.764805513
"VOW0007","VOW0001","1","1",60,0.22665859,0.54725076,1.78751919,4.97956212,0.72881356,0.01694915,0.0004395874,1.774020532
"VOW0011","ZWB1002","1","2",62,0.73963089,0.51130955,8.58334707,4.60856683,0.70491803,0.04918033,0.0013698861,1.677084263
"VOW0013","NWH0033","1","1",50,0.33812333,0.51420549,2.51499175,4.15373344,0.71428571,0.04081633,0.0026997961,1.643864544
"VOW0013","NWH0038","1","1",50,0.25867882,0.58384699,1.87455525,4.98237632,0.7755102,0.02040816,0.0001147201,1.857594822
"VOW0013","SPR0005","1","0",63,0.50299435,0.5903376,4.58246983,5.71225578,0.77419355,0.06451613,1.57446e-05,1.935756728
"VOW0013","SPR0005","1","Q",63,0.50299435,0.5903376,4.58246983,5.71225578,0.77419355,0.06451613,1.57446e-05,1.935756728
"VOW0013","VOW0028","1","1",63,0.20882821,0.61237033,1.6813856,6.04976015,0.70967742,0.01612903,0.0009599694,1.927023765
"VOW0013","VOW0039","1","1",57,0.78314155,0.52146329,9.42438892,4.53227979,0.73214286,0.01785714,0.0005120045,1.706834129
"VOW0013","VOW0040","1","1",62,0.74635562,0.73227808,8.75854087,8.32915402,0.73770492,0,0.0002047606,2.302898402
"VOW0013","ZWS6QT09","1","R",63,0.59278532,0.51694772,5.79566065,4.71660127,0.72580645,0.01612903,0.000376539,1.714414297
"VOW0016","HOK0002","1","0",54,0.47986818,0.6197295,3.98191197,5.69424665,0.73584906,0.01886792,0.0005947133,1.925003225
"VOW0016","SWP0002","1","1",51,0.14462553,0.51415862,1.03352295,4.19625838,0.74,0.04,0.0006885139,1.673784458
"VOW0016","VOW0001","1","1",54,0.68116429,0.69184847,6.77331464,6.90954998,0.75471698,0.01886792,0.0002082971,2.137520448
"VOW0016","VOW0040","1","1",53,0.39715703,0.56508576,3.12060796,4.89134808,0.71153846,0.01923077,0.0022819373,1.765759028
"VOW0016","VRW0008","1","1",53,0.52234425,0.5283821,4.41717448,4.44449144,0.73076923,0.01923077,0.0008740872,1.703600474
"VOW0017","F1B0603","1","F",55,0.02017591,0.55369111,0.14829226,4.84066892,0.7037037,0.01851852,0.0027550771,1.741461702
"VOW0017","VOW0004","1","1",55,0.41318119,0.62449994,3.3341604,5.82110568,0.74074074,0.01851852,0.0004029383,1.947351248
"VOW0017","VOW0040","1","1",55,0.56978087,0.7536733,5.09495524,8.34816401,0.7037037,0.01851852,0.0027550771,2.292193401
"VOW0017","ZLF_QT1","1","R",56,0.1689946,0.53585964,1.27158676,4.66388142,0.72727273,0.01818182,0.0007489604,1.729520512
"VOW0017","ZLF0045","1","Q",51,0.26750761,0.5269931,1.96310847,4.34060931,0.7,0.04,0.004677735,1.661054031
"VOW0025","VDMWL45","1","1",54,0.29039296,0.51049777,2.20929684,4.28112726,0.71698113,0,0.0015815242,1.655591626
"VOW0025","VOW0001","1","1",54,0.54609099,0.62050207,4.74570812,5.70578509,0.71698113,0,0.0015815242,1.908061709
"VOW0028","BHC0077","1","1",55,0.20607608,0.52805338,1.54756061,4.5268912,0.77777778,0,4.45571e-05,1.75852028
"VOW0028","DIFO036","1","1",64,0.15086599,0.61470658,1.21132628,6.13650523,0.73015873,0.01587302,0.000258532,1.958515833
"VOW0028","DIFO044","1","1",64,0.13327111,0.60771492,1.06732763,6.02546161,0.74603175,0.01587302,9.39791e-05,1.956292831
"VOW0028","DIFO044","1","Q",64,0.13327111,0.60771492,1.06732763,6.02546161,0.74603175,0.01587302,9.39791e-05,1.956292831
"VOW0028","NWH0038","1","1",51,0.64158775,0.59685555,5.91449393,5.20719832,0.72,0.04,0.0018628463,1.837575382
"VOW0028","OSD_QT1","1","R",53,0.15516199,0.51054795,1.13260594,4.24032641,0.82692308,0.01923077,2.4177e-06,1.761503671
"VOW0028","VOW0013","1","1",63,0.20882821,0.61237033,1.6813856,6.04976015,0.70967742,0.01612903,0.0009599694,1.927023765
"VOW0028","VOW0039","1","1",57,0.38723434,0.61064949,3.14300988,5.71876766,0.80357143,0.03571429,5.5343e-06,1.986097686
"VOW0039","ALC0002","1","2",51,0.1095865,0.5833154,0.77958886,5.02705971,0.86,0.02,3.559e-07,1.946021371
"VOW0039","BHC0039","1","0",52,0.20844121,0.53431715,1.52199885,4.46973133,0.7254902,0.01960784,0.0012790283,1.706780483
"VOW0039","BHC0086","1","1",55,0.34257565,0.5590654,2.67954528,4.90886731,0.72222222,0.01851852,0.0010908352,1.772174351
